Arquivo,Tamanho (KB),Data Modificação
TG103_103001_67111_01701_103_20251105112204_91.13.BIN,122.90,05/11/2025 11:23
TG103_103001_67111_01702_103_20251105234926_91.13.BIN,163.20,05/11/2025 23:48
TG103_103002_67032_01631_103_20251105175036_91.13.BIN,250.71,05/11/2025 17:50
TG103_103002_67032_01632_103_20251105202753_91.13.BIN,52.86,05/11/2025 20:28
