Arquivo,Tamanho (KB),Data Modificação
TG103_103001_67111_01757_103_20251129175705_91.13.BIN,108.62,29/11/2025 17:56
TG103_103001_67111_01758_103_20251129233628_91.13.BIN,124.79,29/11/2025 23:37
TG103_103002_67032_01685_103_20251129115234_91.13.BIN,91.17,29/11/2025 11:53
TG103_103002_67032_01686_103_20251129234841_91.13.BIN,181.53,29/11/2025 23:47
