Arquivo,Tamanho (KB),Data Modificação
TG103_103001_67111_01722_103_20251114180046_91.13.BIN,204.89,14/11/2025 18:01
TG103_103001_67111_01723_103_20251114213719_91.13.BIN,43.35,14/11/2025 21:38
TG103_103002_67032_01654_103_20251114114905_91.13.BIN,129.51,14/11/2025 11:49
TG103_103002_67032_01655_103_20251114174755_91.13.BIN,35.84,14/11/2025 17:47
TG103_103002_67032_01656_103_20251114234639_91.13.BIN,133.10,14/11/2025 23:45
