Arquivo,Tamanho (KB),Data Modificação
TG103_103001_67111_01910_103_20260213112545_91.13.BIN,78.61,13/02/2026 11:27
TG103_103001_67111_01911_103_20260213154736_91.13.BIN,3.23,13/02/2026 15:47
TG103_103001_67111_01912_103_20260213214732_91.13.BIN,97.45,13/02/2026 21:48
TG103_103002_67032_01839_103_20260213174907_91.13.BIN,151.23,13/02/2026 17:48
TG103_103002_67032_01840_103_20260213235255_91.13.BIN,50.85,13/02/2026 23:53
